Date,Close,Ticker
2025-04-09,158.16159057617188,GOOGL
2025-04-10,152.2919464111328,GOOGL
2025-04-11,156.59701538085938,GOOGL
2025-04-14,158.52035522460938,GOOGL
2025-04-15,155.76986694335938,GOOGL
2025-04-16,152.8001708984375,GOOGL
2025-04-17,150.63766479492188,GOOGL
2025-04-21,147.15972900390625,GOOGL
2025-04-22,150.94659423828125,GOOGL
2025-04-23,154.8131866455078,GOOGL
2025-04-24,158.72959899902344,GOOGL
2025-04-25,161.40036010742188,GOOGL
2025-04-28,160.05502319335938,GOOGL
2025-04-29,159.60658264160156,GOOGL
2025-04-30,158.2512664794922,GOOGL
2025-05-01,160.74261474609375,GOOGL
2025-05-02,163.4632110595703,GOOGL
2025-05-05,163.64259338378906,GOOGL
2025-05-06,162.66595458984375,GOOGL
2025-05-07,150.85691833496094,GOOGL
2025-05-08,153.74688720703125,GOOGL
2025-05-09,152.22218322753906,GOOGL
2025-05-12,157.91244506835938,GOOGL
2025-05-13,158.97874450683594,GOOGL
2025-05-14,164.79855346679688,GOOGL
2025-05-15,163.39344787597656,GOOGL
2025-05-16,165.61572265625,GOOGL
2025-05-19,165.96450805664062,GOOGL
2025-05-20,163.4133758544922,GOOGL
2025-05-21,167.9775390625,GOOGL
2025-05-22,170.27955627441406,GOOGL
2025-05-23,167.8878631591797,GOOGL
2025-05-27,172.30255126953125,GOOGL
2025-05-28,171.76441955566406,GOOGL
2025-05-29,171.26614379882812,GOOGL
2025-05-30,171.1465606689453,GOOGL
2025-06-02,168.4459228515625,GOOGL
2025-06-03,165.60577392578125,GOOGL
2025-06-04,167.46929931640625,GOOGL
2025-06-05,167.62876892089844,GOOGL
2025-06-06,173.079833984375,GOOGL
2025-06-09,175.69395446777344,GOOGL
2025-06-10,178.19833374023438,GOOGL
2025-06-11,176.9511260986328,GOOGL
2025-06-12,175.30484008789062,GOOGL
2025-06-13,174.27716064453125,GOOGL
2025-06-16,176.3724365234375,GOOGL
2025-06-17,175.5542755126953,GOOGL
2025-06-18,172.93020629882812,GOOGL
2025-06-20,166.26522827148438,GOOGL
2025-06-23,164.8184814453125,GOOGL
2025-06-24,166.3949432373047,GOOGL
2025-06-25,170.29612731933594,GOOGL
2025-06-26,173.14968872070312,GOOGL
2025-06-27,178.12847900390625,GOOGL
2025-06-30,175.83364868164062,GOOGL
2025-07-01,175.44451904296875,GOOGL
2025-07-02,178.23822021484375,GOOGL
2025-07-03,179.126220703125,GOOGL
2025-07-07,176.3923797607422,GOOGL
2025-07-08,173.9678497314453,GOOGL
2025-07-09,176.2227783203125,GOOGL
2025-07-10,177.22052001953125,GOOGL
2025-07-11,179.7847442626953,GOOGL
2025-07-14,181.15164184570312,GOOGL
2025-07-15,181.59068298339844,GOOGL
2025-07-16,182.55848693847656,GOOGL
2025-07-17,183.1671142578125,GOOGL
2025-07-18,184.64378356933594,GOOGL
2025-07-21,189.67245483398438,GOOGL
2025-07-22,190.90966796875,GOOGL
2025-07-23,189.8021697998047,GOOGL
2025-07-24,191.73780822753906,GOOGL
2025-07-25,192.74551391601562,GOOGL
2025-07-28,192.14688110351562,GOOGL
2025-07-29,195.3097381591797,GOOGL
2025-07-30,196.08799743652344,GOOGL
2025-07-31,191.46839904785156,GOOGL
2025-08-01,188.70465087890625,GOOGL
2025-08-04,194.60133361816406,GOOGL
2025-08-05,194.232177734375,GOOGL
2025-08-06,195.6489715576172,GOOGL
2025-08-07,196.07801818847656,GOOGL
2025-08-08,200.9669952392578,GOOGL
2025-08-11,200.54794311523438,GOOGL
2025-08-12,202.88267517089844,GOOGL
2025-08-13,201.50579833984375,GOOGL
2025-08-14,202.48358154296875,GOOGL
2025-08-15,203.44140625,GOOGL
2025-08-18,203.04232788085938,GOOGL
2025-08-19,201.11668395996094,GOOGL
2025-08-20,198.87171936035156,GOOGL
2025-08-21,199.3007354736328,GOOGL
2025-08-22,205.62648010253906,GOOGL
2025-08-25,208.02110290527344,GOOGL
2025-08-26,206.6741180419922,GOOGL
2025-08-27,207.0133514404297,GOOGL
2025-08-28,211.1640167236328,GOOGL
2025-08-29,212.43115234375,GOOGL
2025-09-02,210.87466430664062,GOOGL
2025-09-03,230.1412353515625,GOOGL
2025-09-04,231.7775421142578,GOOGL
2025-09-05,234.4714813232422,GOOGL
2025-09-08,233.72247314453125,GOOGL
2025-09-09,239.30491638183594,GOOGL
2025-09-10,238.84552001953125,GOOGL
2025-09-11,240.0438995361328,GOOGL
2025-09-12,240.4733123779297,GOOGL
2025-09-15,251.26864624023438,GOOGL
2025-09-16,250.8192596435547,GOOGL
2025-09-17,249.19146728515625,GOOGL
2025-09-18,251.68807983398438,GOOGL
2025-09-19,254.3744354248047,GOOGL
2025-09-22,252.18739318847656,GOOGL
2025-09-23,251.31858825683594,GOOGL
2025-09-24,246.80470275878906,GOOGL
2025-09-25,245.45654296875,GOOGL
2025-09-26,246.2055206298828,GOOGL
2025-09-29,243.71890258789062,GOOGL
2025-09-30,242.77020263671875,GOOGL
2025-10-01,244.5677490234375,GOOGL
2025-10-02,245.35667419433594,GOOGL
2025-10-03,245.01715087890625,GOOGL
2025-10-06,250.09024047851562,GOOGL
2025-10-07,245.42657470703125,GOOGL
2025-10-08,244.2881317138672,GOOGL
2025-10-09,241.2023162841797,GOOGL
2025-10-10,236.2490692138672,GOOGL
2025-10-13,243.81875610351562,GOOGL
2025-10-14,245.1169891357422,GOOGL
2025-10-15,250.68942260742188,GOOGL
2025-10-16,251.1188507080078,GOOGL
2025-10-17,252.9563446044922,GOOGL
2025-10-20,256.2019348144531,GOOGL
2025-10-21,250.12020874023438,GOOGL
2025-10-22,251.34854125976562,GOOGL
2025-10-23,252.73666381835938,GOOGL
2025-10-24,259.5673828125,GOOGL
2025-10-27,268.9046630859375,GOOGL
2025-10-28,267.1071472167969,GOOGL
2025-10-29,274.197509765625,GOOGL
2025-10-30,281.09814453125,GOOGL
2025-10-31,280.8085021972656,GOOGL
2025-11-03,283.3350830078125,GOOGL
2025-11-04,277.1634521484375,GOOGL
2025-11-05,283.92425537109375,GOOGL
