Date,Close,Ticker
2025-04-09,959.9291381835938,COST
2025-04-10,959.053955078125,COST
2025-04-11,958.1588134765625,COST
2025-04-14,973.9821166992188,COST
2025-04-15,971.59521484375,COST
2025-04-16,962.4752197265625,COST
2025-04-17,989.0794067382812,COST
2025-04-21,952.5496215820312,COST
2025-04-22,973.892578125,COST
2025-04-23,970.5211791992188,COST
2025-04-24,970.1630859375,COST
2025-04-25,971.8338623046875,COST
2025-04-28,973.2064208984375,COST
2025-04-29,986.294677734375,COST
2025-04-30,989.0794067382812,COST
2025-05-01,993.5946044921875,COST
2025-05-02,1004.1107177734375,COST
2025-05-05,1010.6734008789062,COST
2025-05-06,1006.3015747070312,COST
2025-05-07,1002.965576171875,COST
2025-05-08,1003.5232543945312,COST
2025-05-09,1003.9016723632812,COST
2025-05-12,1011.9281616210938,COST
2025-05-13,994.8793334960938,COST
2025-05-14,987.4203491210938,COST
2025-05-15,1006.271728515625,COST
2025-05-16,1021.56787109375,COST
2025-05-19,1030.04248046875,COST
2025-05-20,1032.5123291015625,COST
2025-05-21,1021.0401611328125,COST
2025-05-22,1013.8999633789062,COST
2025-05-23,1004.3099365234375,COST
2025-05-27,1013.561279296875,COST
2025-05-28,1008.9306640625,COST
2025-05-29,1004.5488891601562,COST
2025-05-30,1035.8583984375,COST
2025-06-02,1052.458984375,COST
2025-06-03,1051.2041015625,COST
2025-06-04,1047.320556640625,COST
2025-06-05,1006.6102905273438,COST
2025-06-06,1010.7232055664062,COST
2025-06-09,1001.99951171875,COST
2025-06-10,1003.0850219726562,COST
2025-06-11,992.638671875,COST
2025-06-12,998.5440673828125,COST
2025-06-13,986.095947265625,COST
2025-06-16,980.270263671875,COST
2025-06-17,973.6577758789062,COST
2025-06-18,970.8494873046875,COST
2025-06-20,976.2171020507812,COST
2025-06-23,1000.306640625,COST
2025-06-24,997.7572631835938,COST
2025-06-25,982.441162109375,COST
2025-06-26,978.8262329101562,COST
2025-06-27,981.0469360351562,COST
2025-06-30,985.8270263671875,COST
2025-07-01,981.8635864257812,COST
2025-07-02,978.2785034179688,COST
2025-07-03,982.919189453125,COST
2025-07-07,988.0577392578125,COST
2025-07-08,981.744140625,COST
2025-07-09,978.0096435546875,COST
2025-07-10,966.13916015625,COST
2025-07-11,966.2985229492188,COST
2025-07-14,976.83447265625,COST
2025-07-15,963.6595458984375,COST
2025-07-16,947.4172973632812,COST
2025-07-17,949.9466552734375,COST
2025-07-18,946.9990234375,COST
2025-07-21,943.6231079101562,COST
2025-07-22,937.6978149414062,COST
2025-07-23,937.2796020507812,COST
2025-07-24,929.9202880859375,COST
2025-07-25,931.59326171875,COST
2025-07-28,930.1094360351562,COST
2025-07-29,930.6870727539062,COST
2025-07-30,923.6564331054688,COST
2025-07-31,935.7360229492188,COST
2025-08-01,949.876708984375,COST
2025-08-04,952.71875,COST
2025-08-05,941.0112915039062,COST
2025-08-06,965.8721313476562,COST
2025-08-07,974.7374267578125,COST
2025-08-08,978.2576904296875,COST
2025-08-11,985.99609375,COST
2025-08-12,988.4991455078125,COST
2025-08-13,976.133544921875,COST
2025-08-14,972.6831665039062,COST
2025-08-15,969.3424682617188,COST
2025-08-18,976.6321411132812,COST
2025-08-19,978.1279907226562,COST
2025-08-20,991.8099365234375,COST
2025-08-21,966.989013671875,COST
2025-08-22,955.8798828125,COST
2025-08-25,938.967041015625,COST
2025-08-26,938.7276611328125,COST
2025-08-27,946.885009765625,COST
2025-08-28,942.337646484375,COST
2025-08-29,940.7021484375,COST
2025-09-02,936.2147216796875,COST
2025-09-03,947.144287109375,COST
2025-09-04,953.2472534179688,COST
2025-09-05,960.8062133789062,COST
2025-09-08,969.1529541015625,COST
2025-09-09,976.532470703125,COST
2025-09-10,953.6361694335938,COST
2025-09-11,961.6438598632812,COST
2025-09-12,965.2140502929688,COST
2025-09-15,957.4356079101562,COST
2025-09-16,949.4279174804688,COST
2025-09-17,960.3574829101562,COST
2025-09-18,949.717041015625,COST
2025-09-19,948.5203857421875,COST
2025-09-22,940.6423950195312,COST
2025-09-23,940.9813842773438,COST
2025-09-24,942.6467895507812,COST
2025-09-25,940.6921997070312,COST
2025-09-26,913.4081420898438,COST
2025-09-29,914.3256225585938,COST
2025-09-30,923.061279296875,COST
2025-10-01,914.7943115234375,COST
2025-10-02,914.2258911132812,COST
2025-10-03,912.8397216796875,COST
2025-10-06,908.4120483398438,COST
2025-10-07,912.2613525390625,COST
2025-10-08,912.2613525390625,COST
2025-10-09,940.2733764648438,COST
2025-10-10,927.4291381835938,COST
2025-10-13,932.9636840820312,COST
2025-10-14,943.8833618164062,COST
2025-10-15,952.3397827148438,COST
2025-10-16,923.05126953125,COST
2025-10-17,933.7315673828125,COST
2025-10-20,933.5121459960938,COST
2025-10-21,934.8983154296875,COST
2025-10-22,942.0584106445312,COST
2025-10-23,939.4357299804688,COST
2025-10-24,929.55322265625,COST
2025-10-27,927.26953125,COST
2025-10-28,921.5953369140625,COST
2025-10-29,909.887939453125,COST
2025-10-30,917.6264038085938,COST
2025-10-31,910.20654296875,COST
2025-11-03,926.7738647460938,COST
2025-11-04,939.45654296875,COST
2025-11-05,933.75439453125,COST
2025-11-06,922.3200073242188,COST
2025-11-07,921.4810791015625,COST
2025-11-10,914.3109130859375,COST
2025-11-11,912.6132202148438,COST
2025-11-12,912.7530517578125,COST
2025-11-13,923.8179321289062,COST
2025-11-14,921.7207641601562,COST
2025-11-17,911.344970703125,COST
2025-11-18,893.85888671875,COST
2025-11-19,889.3849487304688,COST
2025-11-20,892.0712890625,COST
2025-11-21,897.7835083007812,COST
2025-11-24,884.9110717773438,COST
2025-11-25,893.10986328125,COST
2025-11-26,907.0208740234375,COST
2025-11-28,912.3436279296875,COST
2025-12-01,910.7158203125,COST
2025-12-02,920.7720947265625,COST
2025-12-03,921.0017700195312,COST
2025-12-04,894.6377563476562,COST
2025-12-05,893.4594116210938,COST
2025-12-08,886.3092041015625,COST
2025-12-09,887.2279052734375,COST
2025-12-10,873.217041015625,COST
2025-12-11,883.2733154296875,COST
2025-12-12,883.2633056640625,COST
2025-12-15,859.3859252929688,COST
2025-12-16,859.2161865234375,COST
2025-12-17,861.47314453125,COST
2025-12-18,856.4200439453125,COST
2025-12-19,854.4526977539062,COST
2025-12-22,848.84033203125,COST
2025-12-23,853.623779296875,COST
2025-12-24,870.6705322265625,COST
2025-12-26,872.158447265625,COST
2025-12-29,866.6560668945312,COST
2025-12-30,864.4690551757812,COST
2025-12-31,861.16357421875,COST
2026-01-02,853.334228515625,COST
2026-01-05,874.5452270507812,COST
2026-01-06,887.886962890625,COST
2026-01-07,881.3759155273438,COST
2026-01-08,914.0612182617188,COST
2026-01-09,923.6182250976562,COST
2026-01-12,941.7933959960938,COST
2026-01-13,940.6448974609375,COST
2026-01-14,949.6825561523438,COST
2026-01-15,955.4447021484375,COST
2026-01-16,962.2953491210938,COST
2026-01-20,962.9444580078125,COST
2026-01-21,981.5191040039062,COST
2026-01-22,974.8381958007812,COST
2026-01-23,981.9085693359375,COST
2026-01-26,976.336181640625,COST
2026-01-27,968.956298828125,COST
2026-01-28,959.46923828125,COST
2026-01-29,951.5899658203125,COST
2026-01-30,940.25,COST
2026-02-02,968.3599853515625,COST
2026-02-03,977.9199829101562,COST
2026-02-04,978.3499755859375,COST
2026-02-05,989.2899780273438,COST
2026-02-06,1001.1599731445312,COST
2026-02-09,997.5900268554688,COST
2026-02-10,971.22998046875,COST
2026-02-11,978.1400146484375,COST
2026-02-12,998.8599853515625,COST
