Date,Close,Ticker
2025-04-09,513.2838745117188,MA
2025-04-10,497.2608642578125,MA
2025-04-11,507.6275329589844,MA
2025-04-14,510.3262634277344,MA
2025-04-15,515.2257690429688,MA
2025-04-16,511.29217529296875,MA
2025-04-17,515.176025390625,MA
2025-04-21,507.1993408203125,MA
2025-04-22,525.1343383789062,MA
2025-04-23,527.8031616210938,MA
2025-04-24,533.2305297851562,MA
2025-04-25,531.2587280273438,MA
2025-04-28,532.2644653320312,MA
2025-04-29,537.4329223632812,MA
2025-04-30,545.7780151367188,MA
2025-05-01,544.35400390625,MA
2025-05-02,557.0608520507812,MA
2025-05-05,558.7836303710938,MA
2025-05-06,556.6625366210938,MA
2025-05-07,563.9719848632812,MA
2025-05-08,564.7586669921875,MA
2025-05-09,566.2723999023438,MA
2025-05-12,575.8622436523438,MA
2025-05-13,574.189208984375,MA
2025-05-14,570.89306640625,MA
2025-05-15,579.7758178710938,MA
2025-05-16,580.8513793945312,MA
2025-05-19,583.9683227539062,MA
2025-05-20,578.6903686523438,MA
2025-05-21,567.1685791015625,MA
2025-05-22,567.76611328125,MA
2025-05-23,561.2333984375,MA
2025-05-27,572.1576538085938,MA
2025-05-28,573.5220336914062,MA
2025-05-29,575.3743286132812,MA
2025-05-30,583.1616821289062,MA
2025-06-02,578.7999877929688,MA
2025-06-03,579.5467529296875,MA
2025-06-04,581.6978759765625,MA
2025-06-05,583.00244140625,MA
2025-06-06,587.6629028320312,MA
2025-06-09,581.89697265625,MA
2025-06-10,587.0852661132812,MA
2025-06-11,588.2803344726562,MA
2025-06-12,586.826416015625,MA
2025-06-13,559.6898193359375,MA
2025-06-16,566.3021850585938,MA
2025-06-17,567.0789794921875,MA
2025-06-18,536.4868774414062,MA
2025-06-20,530.7507934570312,MA
2025-06-23,540.091796875,MA
2025-06-24,555.2086791992188,MA
2025-06-25,547.4111938476562,MA
2025-06-26,543.5374145507812,MA
2025-06-27,548.0286254882812,MA
2025-06-30,559.6001586914062,MA
2025-07-01,562.2590942382812,MA
2025-07-02,559.1820068359375,MA
2025-07-03,566.8698120117188,MA
2025-07-07,562.7669677734375,MA
2025-07-08,560.09814453125,MA
2025-07-09,563.5184326171875,MA
2025-07-10,561.9329223632812,MA
2025-07-11,548.6304931640625,MA
2025-07-14,551.4625854492188,MA
2025-07-15,548.8099975585938,MA
2025-07-16,553.9555053710938,MA
2025-07-17,554.0452270507812,MA
2025-07-18,551.103515625,MA
2025-07-21,553.0879516601562,MA
2025-07-22,557.1863403320312,MA
2025-07-23,560.5070190429688,MA
2025-07-24,561.9130249023438,MA
2025-07-25,566.6196899414062,MA
2025-07-28,566.6796264648438,MA
2025-07-29,561.7335205078125,MA
2025-07-30,557.5353393554688,MA
2025-07-31,564.8746337890625,MA
2025-08-01,558.313232421875,MA
2025-08-04,568.2052612304688,MA
2025-08-05,564.4458618164062,MA
2025-08-06,567.5271606445312,MA
2025-08-07,559.639404296875,MA
2025-08-08,572.7025146484375,MA
2025-08-11,571.974609375,MA
2025-08-12,572.5629272460938,MA
2025-08-13,576.2724609375,MA
2025-08-14,582.115966796875,MA
2025-08-15,580.061767578125,MA
2025-08-18,582.4949340820312,MA
2025-08-19,583.8610229492188,MA
2025-08-20,591.0108032226562,MA
2025-08-21,590.2529907226562,MA
2025-08-22,597.273193359375,MA
2025-08-25,591.5393676757812,MA
2025-08-26,589.9437866210938,MA
2025-08-27,588.9965209960938,MA
2025-08-28,588.8170166015625,MA
2025-08-29,593.6134643554688,MA
2025-09-02,590.203125,MA
2025-09-03,591.609130859375,MA
2025-09-04,593.9625244140625,MA
2025-09-05,582.5746459960938,MA
2025-09-08,584.9479370117188,MA
2025-09-09,582.3552856445312,MA
2025-09-10,577.748291015625,MA
2025-09-11,587.0719604492188,MA
2025-09-12,578.7753295898438,MA
2025-09-15,581.3182373046875,MA
2025-09-16,584.7684326171875,MA
2025-09-17,596.944091796875,MA
2025-09-18,584.3994750976562,MA
2025-09-19,582.5147705078125,MA
2025-09-22,582.8438720703125,MA
2025-09-23,568.36474609375,MA
2025-09-24,567.2080078125,MA
2025-09-25,565.7023315429688,MA
2025-09-26,563.5384521484375,MA
2025-09-29,566.5399780273438,MA
2025-09-30,567.2080078125,MA
2025-10-01,572.1541137695312,MA
2025-10-02,575.7040405273438,MA
2025-10-03,578.8152465820312,MA
2025-10-06,577.179931640625,MA
2025-10-07,578.2069702148438,MA
2025-10-08,574.8165893554688,MA
2025-10-09,563.7032470703125,MA
2025-10-10,556.6438598632812,MA
2025-10-13,558.4012451171875,MA
2025-10-14,567.0681762695312,MA
2025-10-15,561.9658813476562,MA
2025-10-16,549.0552978515625,MA
2025-10-17,560.1286010742188,MA
2025-10-20,565.5105590820312,MA
2025-10-21,571.1720581054688,MA
2025-10-22,570.5030517578125,MA
2025-10-23,572.9094848632812,MA
2025-10-24,572.8095703125,MA
2025-10-27,571.5015258789062,MA
2025-10-28,565.0811767578125,MA
2025-10-29,553.7482299804688,MA
2025-10-30,552.8495483398438,MA
2025-10-31,551.162109375,MA
2025-11-03,543.2539672851562,MA
2025-11-04,551.9209594726562,MA
2025-11-05,552.4801025390625,MA
2025-11-06,552.4501953125,MA
2025-11-07,551.14208984375,MA
2025-11-10,552.1306762695312,MA
2025-11-11,557.5125732421875,MA
2025-11-12,560.3882446289062,MA
2025-11-13,554.7367553710938,MA
2025-11-14,544.9114990234375,MA
2025-11-17,536.0447998046875,MA
2025-11-18,526.7887573242188,MA
2025-11-19,529.5645141601562,MA
2025-11-20,527.0882568359375,MA
2025-11-21,539.5895385742188,MA
2025-11-24,537.0432739257812,MA
2025-11-25,545.6503295898438,MA
2025-11-26,544.1126708984375,MA
2025-11-28,549.704345703125,MA
2025-12-01,543.1541137695312,MA
2025-12-02,545.0911865234375,MA
2025-12-03,552.8994750976562,MA
2025-12-04,541.4966430664062,MA
2025-12-05,544.7018432617188,MA
2025-12-08,539.6294555664062,MA
2025-12-09,536.7437744140625,MA
2025-12-10,538.0517578125,MA
2025-12-11,562.5250244140625,MA
2025-12-12,571.0722045898438,MA
