Date,Close,Ticker
2025-04-09,129.39517211914062,KMB
2025-04-10,131.63551330566406,KMB
2025-04-11,133.80885314941406,KMB
2025-04-14,136.48963928222656,KMB
2025-04-15,135.446044921875,KMB
2025-04-16,133.75140380859375,KMB
2025-04-17,136.72898864746094,KMB
2025-04-21,134.1056671142578,KMB
2025-04-22,132.04721069335938,KMB
2025-04-23,127.71967315673828,KMB
2025-04-24,126.7048110961914,KMB
2025-04-25,126.00588989257812,KMB
2025-04-28,125.32611846923828,KMB
2025-04-29,124.99103546142578,KMB
2025-04-30,126.16866302490234,KMB
2025-05-01,124.33999633789062,KMB
2025-05-02,124.799560546875,KMB
2025-05-05,125.32611846923828,KMB
2025-05-06,127.11651611328125,KMB
2025-05-07,127.90158081054688,KMB
2025-05-08,127.85371398925781,KMB
2025-05-09,127.38457489013672,KMB
2025-05-12,130.85043334960938,KMB
2025-05-13,128.32284545898438,KMB
2025-05-14,127.82498931884766,KMB
2025-05-15,131.50149536132812,KMB
2025-05-16,133.14825439453125,KMB
2025-05-19,134.79501342773438,KMB
2025-05-20,135.5992431640625,KMB
2025-05-21,135.06307983398438,KMB
2025-05-22,133.79930114746094,KMB
2025-05-23,135.5226593017578,KMB
2025-05-27,136.7672882080078,KMB
2025-05-28,136.60452270507812,KMB
2025-05-29,137.71514892578125,KMB
2025-05-30,137.63853454589844,KMB
2025-06-02,135.6470947265625,KMB
2025-06-03,133.5599365234375,KMB
2025-06-04,132.53549194335938,KMB
2025-06-05,129.5387725830078,KMB
2025-06-06,129.0652313232422,KMB
2025-06-09,128.23411560058594,KMB
2025-06-10,128.5723419189453,KMB
2025-06-11,128.38873291015625,KMB
2025-06-12,129.39381408691406,KMB
2025-06-13,126.44622802734375,KMB
2025-06-16,126.28193664550781,KMB
2025-06-17,124.60035705566406,KMB
2025-06-18,123.66294860839844,KMB
2025-06-20,123.98186492919922,KMB
2025-06-23,125.76007843017578,KMB
2025-06-24,125.58612823486328,KMB
2025-06-25,123.84656524658203,KMB
2025-06-26,122.58055877685547,KMB
2025-06-27,123.59529876708984,KMB
2025-06-30,124.59070587158203,KMB
2025-07-01,127.19036865234375,KMB
2025-07-02,127.91517639160156,KMB
2025-07-03,127.68324279785156,KMB
2025-07-07,127.22901916503906,KMB
2025-07-08,126.9874267578125,KMB
2025-07-09,127.07441711425781,KMB
2025-07-10,127.51895141601562,KMB
2025-07-11,125.03526306152344,KMB
2025-07-14,123.17974090576172,KMB
2025-07-15,122.49357604980469,KMB
2025-07-16,123.3440170288086,KMB
2025-07-17,123.61463165283203,KMB
2025-07-18,123.24738311767578,KMB
2025-07-21,122.45491790771484,KMB
2025-07-22,124.56171417236328,KMB
2025-07-23,123.440673828125,KMB
2025-07-24,123.45999908447266,KMB
2025-07-25,123.1024169921875,KMB
2025-07-28,122.59988403320312,KMB
2025-07-29,123.63394927978516,KMB
2025-07-30,121.08261108398438,KMB
2025-07-31,120.43510437011719,KMB
2025-08-01,126.25296020507812,KMB
2025-08-04,128.6689910888672,KMB
2025-08-05,129.70306396484375,KMB
2025-08-06,132.09011840820312,KMB
2025-08-07,132.17710876464844,KMB
2025-08-08,131.5875701904297,KMB
2025-08-11,129.6450653076172,KMB
2025-08-12,129.15220642089844,KMB
2025-08-13,130.2829132080078,KMB
2025-08-14,128.91061401367188,KMB
2025-08-15,128.4757080078125,KMB
2025-08-18,126.91978454589844,KMB
2025-08-19,128.48536682128906,KMB
2025-08-20,128.7849578857422,KMB
2025-08-21,128.5047149658203,KMB
2025-08-22,129.0072479248047,KMB
2025-08-25,126.3592529296875,KMB
2025-08-26,125.45082092285156,KMB
2025-08-27,125.83739471435547,KMB
2025-08-28,124.39742279052734,KMB
2025-08-29,124.8033218383789,KMB
