Date,Close,Ticker
2025-04-09,88.06005859375,CL
2025-04-10,89.59230041503906,CL
2025-04-11,91.73938751220703,CL
2025-04-14,92.6958236694336,CL
2025-04-15,91.9931411743164,CL
2025-04-16,91.24165344238281,CL
2025-04-17,93.72462463378906,CL
2025-04-21,92.93949127197266,CL
2025-04-22,94.02885437011719,CL
2025-04-23,92.1445541381836,CL
2025-04-24,90.97666931152344,CL
2025-04-25,92.1641845703125,CL
2025-04-28,89.2690200805664,CL
2025-04-29,90.61356353759766,CL
2025-04-30,90.47615814208984,CL
2025-05-01,89.00404357910156,CL
2025-05-02,88.7979507446289,CL
2025-05-05,89.05310821533203,CL
2025-05-06,89.30828094482422,CL
2025-05-07,89.19051361083984,CL
2025-05-08,89.14144134521484,CL
2025-05-09,88.1404037475586,CL
2025-05-12,87.48285675048828,CL
2025-05-13,86.24627685546875,CL
2025-05-14,85.94204711914062,CL
2025-05-15,87.96373748779297,CL
2025-05-16,89.53400421142578,CL
2025-05-19,90.03451538085938,CL
2025-05-20,90.27986907958984,CL
2025-05-21,89.96581268310547,CL
2025-05-22,89.21013641357422,CL
2025-05-23,90.86872100830078,CL
2025-05-27,90.71170043945312,CL
2025-05-28,90.05415344238281,CL
2025-05-29,90.58411407470703,CL
2025-05-30,91.21221160888672,CL
2025-06-02,90.22099304199219,CL
2025-06-03,88.93534088134766,CL
2025-06-04,88.52314758300781,CL
2025-06-05,88.47408294677734,CL
2025-06-06,88.56240844726562,CL
2025-06-09,89.18069458007812,CL
2025-06-10,90.23080444335938,CL
2025-06-11,90.39764404296875,CL
2025-06-12,91.40849304199219,CL
2025-06-13,88.58203887939453,CL
2025-06-16,88.43482208251953,CL
2025-06-17,86.98233032226562,CL
2025-06-18,86.55052185058594,CL
2025-06-20,86.14814758300781,CL
2025-06-23,87.0215835571289,CL
2025-06-24,86.54070281982422,CL
2025-06-25,86.16777038574219,CL
2025-06-26,86.157958984375,CL
2025-06-27,87.06085205078125,CL
2025-06-30,89.21013641357422,CL
2025-07-01,90.32894134521484,CL
2025-07-02,90.6822509765625,CL
2025-07-03,91.05518341064453,CL
2025-07-07,91.59496307373047,CL
2025-07-08,90.42707824707031,CL
2025-07-09,89.87749481201172,CL
2025-07-10,88.93534088134766,CL
2025-07-11,87.91468048095703,CL
2025-07-14,87.19824981689453,CL
2025-07-15,86.51126098632812,CL
2025-07-16,86.0303726196289,CL
2025-07-17,85.61817169189453,CL
2025-07-18,85.73664855957031,CL
2025-07-21,85.53919219970703,CL
2025-07-22,87.5730209350586,CL
2025-07-23,87.66188049316406,CL
2025-07-24,87.3261947631836,CL
2025-07-25,86.81280517578125,CL
2025-07-28,85.37135314941406,CL
2025-07-29,85.75640106201172,CL
2025-07-30,84.70986938476562,CL
2025-07-31,82.7846450805664,CL
2025-08-01,82.44896697998047,CL
2025-08-04,82.30086517333984,CL
2025-08-05,82.00467681884766,CL
2025-08-06,83.53498840332031,CL
2025-08-07,83.63372039794922,CL
2025-08-08,83.61396789550781,CL
2025-08-11,83.37702178955078,CL
2025-08-12,83.89041900634766,CL
2025-08-13,85.24300384521484,CL
2025-08-14,83.57447814941406,CL
2025-08-15,83.98914337158203,CL
2025-08-18,83.18943786621094,CL
2025-08-19,84.75923156738281,CL
2025-08-20,84.95669555664062,CL
2025-08-21,85.18376922607422,CL
2025-08-22,84.84809112548828,CL
2025-08-25,82.99197387695312,CL
2025-08-26,83.07095336914062,CL
2025-08-27,83.37702178955078,CL
2025-08-28,82.360107421875,CL
2025-08-29,83.00184631347656,CL
2025-09-02,83.31777954101562,CL
2025-09-03,82.74514770507812,CL
2025-09-04,82.60693359375,CL
2025-09-05,84.04837799072266,CL
2025-09-08,83.12033081054688,CL
2025-09-09,83.20917510986328,CL
2025-09-10,82.14289855957031,CL
2025-09-11,82.99197387695312,CL
2025-09-12,82.22188568115234,CL
2025-09-15,81.08649444580078,CL
2025-09-16,80.44475555419922,CL
2025-09-17,81.17535400390625,CL
2025-09-18,80.49412536621094,CL
2025-09-19,80.1386947631836,CL
2025-09-22,78.35169219970703,CL
2025-09-23,79.13165283203125,CL
2025-09-24,80.09919738769531,CL
2025-09-25,78.68737030029297,CL
2025-09-26,78.57876586914062,CL
2025-09-29,79.37847900390625,CL
2025-09-30,78.92432403564453,CL
2025-10-01,78.00613403320312,CL
2025-10-02,77.31502532958984,CL
2025-10-03,77.00897216796875,CL
2025-10-06,76.46595764160156,CL
2025-10-07,78.10486602783203,CL
2025-10-08,77.00897216796875,CL
2025-10-09,76.82138061523438,CL
2025-10-10,76.96947479248047,CL
2025-10-13,76.0019302368164,CL
2025-10-14,77.40389251708984,CL
2025-10-15,76.64366912841797,CL
2025-10-16,77.08795166015625,CL
2025-10-17,78.63846588134766,CL
2025-10-20,78.27071380615234,CL
2025-10-21,78.14151000976562,CL
2025-10-22,79.37396240234375,CL
2025-10-23,77.96260070800781,CL
2025-10-24,77.52527618408203,CL
2025-10-27,77.35631561279297,CL
2025-10-28,76.6705093383789,CL
2025-10-29,75.26909637451172,CL
2025-10-30,76.04434967041016,CL
2025-10-31,76.58106231689453,CL
2025-11-03,74.5236587524414,CL
2025-11-04,76.0841064453125,CL
2025-11-05,76.4419174194336,CL
2025-11-06,76.79972076416016,CL
2025-11-07,78.28065490722656,CL
2025-11-10,77.99241638183594,CL
2025-11-11,78.98633575439453,CL
2025-11-12,78.08187103271484,CL
2025-11-13,78.31047058105469,CL
2025-11-14,77.5749740600586,CL
2025-11-17,78.3303451538086,CL
2025-11-18,78.84718322753906,CL
2025-11-19,77.99241638183594,CL
2025-11-20,78.38004302978516,CL
2025-11-21,80.43744659423828,CL
2025-11-24,78.6980972290039,CL
2025-11-25,79.33419799804688,CL
2025-11-26,79.55286407470703,CL
2025-11-28,79.9007339477539,CL
2025-12-01,79.45347595214844,CL
2025-12-02,78.34028625488281,CL
2025-12-03,77.72406005859375,CL
2025-12-04,77.1277084350586,CL
2025-12-05,77.5948486328125,CL
2025-12-08,75.64678192138672,CL
2025-12-09,76.51148986816406,CL
2025-12-10,77.2867431640625,CL
2025-12-11,76.77984619140625,CL
2025-12-12,77.86320495605469,CL
2025-12-15,78.94657897949219,CL
2025-12-16,78.46949005126953,CL
2025-12-17,79.2447509765625,CL
2025-12-18,77.25692749023438,CL
2025-12-19,77.88308715820312,CL
2025-12-22,78.55895233154297,CL
2025-12-23,79.44353485107422,CL
2025-12-24,79.76158142089844,CL
2025-12-26,79.2447509765625,CL
2025-12-29,79.20499420166016,CL
2025-12-30,79.02609252929688,CL
2025-12-31,78.53907012939453,CL
2026-01-02,77.21717071533203,CL
2026-01-05,76.4617919921875,CL
2026-01-06,76.73014831542969,CL
2026-01-07,76.62081146240234,CL
2026-01-08,80.37781524658203,CL
2026-01-09,80.98410034179688,CL
2026-01-12,81.43135833740234,CL
2026-01-13,82.45509338378906,CL
2026-01-14,84.03541564941406,CL
2026-01-15,83.82669067382812,CL
2026-01-16,84.0055923461914,CL
2026-01-20,84.91999816894531,CL
2026-01-21,84.7300033569336,CL
2026-01-22,85.80999755859375,CL
2026-01-23,86.66000366210938,CL
2026-01-26,85.19999694824219,CL
2026-01-27,85.76000213623047,CL
2026-01-28,85.0,CL
2026-01-29,85.23999786376953,CL
2026-01-30,90.29000091552734,CL
2026-02-02,91.88999938964844,CL
2026-02-03,93.1500015258789,CL
2026-02-04,94.37000274658203,CL
2026-02-05,94.87999725341797,CL
2026-02-06,94.41000366210938,CL
2026-02-09,94.16000366210938,CL
2026-02-10,93.93000030517578,CL
2026-02-11,95.30999755859375,CL
2026-02-12,96.16999816894531,CL
2026-02-13,96.66999816894531,CL
2026-02-17,95.6500015258789,CL
2026-02-18,95.58000183105469,CL
2026-02-19,93.9800033569336,CL
2026-02-20,95.08999633789062,CL
2026-02-23,97.0999984741211,CL
2026-02-24,98.11000061035156,CL
2026-02-25,96.66999816894531,CL
2026-02-26,97.55000305175781,CL
2026-02-27,99.13999938964844,CL
2026-03-02,97.30000305175781,CL
2026-03-03,95.51000213623047,CL
2026-03-04,95.27999877929688,CL
2026-03-05,92.66999816894531,CL
2026-03-06,93.55999755859375,CL
2026-03-09,93.0,CL
2026-03-10,92.48999786376953,CL
2026-03-11,89.61000061035156,CL
2026-03-12,87.94999694824219,CL
2026-03-13,88.83999633789062,CL
2026-03-16,90.30000305175781,CL
2026-03-17,89.94000244140625,CL
2026-03-18,87.5199966430664,CL
2026-03-19,85.5,CL
2026-03-20,85.12000274658203,CL
2026-03-23,85.1500015258789,CL
2026-03-24,84.52999877929688,CL
2026-03-25,85.48999786376953,CL
2026-03-26,84.13999938964844,CL
2026-03-27,84.29000091552734,CL
2026-03-30,85.7300033569336,CL
2026-03-31,85.2300033569336,CL
2026-04-01,85.41000366210938,CL
