Date,Close,Ticker
2025-04-09,67.97936248779297,KO
2025-04-10,68.76655578613281,KO
2025-04-11,69.41767120361328,KO
2025-04-14,70.408935546875,KO
2025-04-15,69.83555603027344,KO
2025-04-16,69.66062927246094,KO
2025-04-17,70.94344329833984,KO
2025-04-21,70.71991729736328,KO
2025-04-22,71.8180923461914,KO
2025-04-23,71.23499298095703,KO
2025-04-24,70.47696685791016,KO
2025-04-25,69.88416290283203,KO
2025-04-28,69.76753997802734,KO
2025-04-29,70.31175231933594,KO
2025-04-30,70.50611877441406,KO
2025-05-01,69.2816162109375,KO
2025-05-02,69.63147735595703,KO
2025-05-05,69.68006134033203,KO
2025-05-06,69.69950103759766,KO
2025-05-07,70.3603515625,KO
2025-05-08,69.16499328613281,KO
2025-05-09,68.53330993652344,KO
2025-05-12,67.57120513916016,KO
2025-05-13,67.01725769042969,KO
2025-05-14,67.21162414550781,KO
2025-05-15,69.59260559082031,KO
2025-05-16,69.97161865234375,KO
2025-05-19,69.9035873413086,KO
2025-05-20,69.67034149169922,KO
2025-05-21,69.82583618164062,KO
2025-05-22,69.13584899902344,KO
2025-05-23,69.74809265136719,KO
2025-05-27,69.75782012939453,KO
2025-05-28,69.14556884765625,KO
2025-05-29,69.47598266601562,KO
2025-05-30,70.06879425048828,KO
2025-06-02,69.97161865234375,KO
2025-06-03,69.15528869628906,KO
2025-06-04,69.35936737060547,KO
2025-06-05,68.9123306274414,KO
2025-06-06,69.33992767333984,KO
2025-06-09,69.74809265136719,KO
2025-06-10,70.31175231933594,KO
2025-06-11,70.03964233398438,KO
2025-06-12,70.20484924316406,KO
2025-06-13,69.50994873046875,KO
2025-06-16,69.02057647705078,KO
2025-06-17,68.13971710205078,KO
2025-06-18,67.73843383789062,KO
2025-06-20,67.37629699707031,KO
2025-06-23,68.25716400146484,KO
2025-06-24,68.71717834472656,KO
2025-06-25,68.14949798583984,KO
2025-06-26,67.99291229248047,KO
2025-06-27,68.83462524414062,KO
2025-06-30,69.24568939208984,KO
2025-07-01,70.14612579345703,KO
2025-07-02,69.40229797363281,KO
2025-07-03,69.83293914794922,KO
2025-07-07,69.50016784667969,KO
2025-07-08,68.74652862548828,KO
2025-07-09,68.00270080566406,KO
2025-07-10,68.2865219116211,KO
2025-07-11,68.38440704345703,KO
2025-07-14,67.99291229248047,KO
2025-07-15,67.88524627685547,KO
2025-07-16,67.79714965820312,KO
2025-07-17,69.0890884399414,KO
2025-07-18,68.36483001708984,KO
2025-07-21,68.58014678955078,KO
2025-07-22,68.17887878417969,KO
2025-07-23,67.68950653076172,KO
2025-07-24,67.63077545166016,KO
