Date,Close,Ticker
2025-04-09,40.141876220703125,VZ
2025-04-10,40.81515121459961,VZ
2025-04-11,41.58543014526367,VZ
2025-04-14,42.127479553222656,VZ
2025-04-15,42.298648834228516,VZ
2025-04-16,41.4713134765625,VZ
2025-04-17,41.88023376464844,VZ
2025-04-21,40.82466506958008,VZ
2025-04-22,41.0719108581543,VZ
2025-04-23,40.6059455871582,VZ
2025-04-24,40.71055221557617,VZ
2025-04-25,39.85468292236328,VZ
2025-04-28,40.3111457824707,VZ
2025-04-29,40.843685150146484,VZ
2025-04-30,41.89925003051758,VZ
2025-05-01,41.176517486572266,VZ
2025-05-02,41.594940185546875,VZ
2025-05-05,41.404747009277344,VZ
2025-05-06,41.98483657836914,VZ
2025-05-07,41.73758316040039,VZ
2025-05-08,41.4713134765625,VZ
2025-05-09,41.4713134765625,VZ
2025-05-12,40.891231536865234,VZ
2025-05-13,40.55839920043945,VZ
2025-05-14,40.273109436035156,VZ
2025-05-15,41.347686767578125,VZ
2025-05-16,41.832679748535156,VZ
2025-05-19,42.13698959350586,VZ
2025-05-20,42.0514030456543,VZ
2025-05-21,41.60444641113281,VZ
2025-05-22,41.014854431152344,VZ
2025-05-23,41.19553756713867,VZ
2025-05-27,41.3667106628418,VZ
2025-05-28,41.014854431152344,VZ
2025-05-29,41.205047607421875,VZ
2025-05-30,41.80414962768555,VZ
2025-06-02,41.937286376953125,VZ
2025-06-03,41.6805305480957,VZ
2025-06-04,41.11946487426758,VZ
2025-06-05,41.176517486572266,VZ
2025-06-06,41.65199661254883,VZ
2025-06-09,41.50935363769531,VZ
2025-06-10,41.965816497802734,VZ
2025-06-11,41.594940185546875,VZ
2025-06-12,41.04338455200195,VZ
2025-06-13,40.90073776245117,VZ
2025-06-16,40.41575241088867,VZ
2025-06-17,39.79762268066406,VZ
2025-06-18,39.6264533996582,VZ
2025-06-20,39.65498352050781,VZ
2025-06-23,40.28261947631836,VZ
2025-06-24,40.53937911987305,VZ
2025-06-25,40.05438232421875,VZ
2025-06-26,40.03536605834961,VZ
2025-06-27,40.23507308959961,VZ
2025-06-30,41.147987365722656,VZ
2025-07-01,41.537879943847656,VZ
2025-07-02,41.45229721069336,VZ
2025-07-03,41.41425323486328,VZ
2025-07-07,40.7010383605957,VZ
2025-07-08,40.94828796386719,VZ
2025-07-09,40.52035903930664,VZ
2025-07-10,40.61505889892578,VZ
2025-07-11,40.2188606262207,VZ
2025-07-14,40.180206298828125,VZ
2025-07-15,39.87097930908203,VZ
2025-07-16,39.8613166809082,VZ
2025-07-17,39.57141876220703,VZ
2025-07-18,39.46512222290039,VZ
2025-07-21,41.059574127197266,VZ
2025-07-22,41.51374816894531,VZ
2025-07-23,41.397789001464844,VZ
2025-07-24,41.62971115112305,VZ
2025-07-25,41.62971115112305,VZ
2025-07-28,40.9339485168457,VZ
2025-07-29,41.27216720581055,VZ
2025-07-30,41.16586685180664,VZ
2025-07-31,41.32048034667969,VZ
2025-08-01,41.43644332885742,VZ
2025-08-04,41.50408935546875,VZ
2025-08-05,41.2335090637207,VZ
2025-08-06,40.92428207397461,VZ
2025-08-07,41.50408935546875,VZ
2025-08-08,41.697357177734375,VZ
2025-08-11,41.726341247558594,VZ
2025-08-12,41.793983459472656,VZ
2025-08-13,42.23849868774414,VZ
2025-08-14,42.03557205200195,VZ
2025-08-15,42.75065994262695,VZ
2025-08-18,42.895606994628906,VZ
2025-08-19,43.42708969116211,VZ
2025-08-20,43.54305648803711,VZ
2025-08-21,43.514060974121094,VZ
2025-08-22,42.94392395019531,VZ
2025-08-25,42.74099349975586,VZ
2025-08-26,42.48008346557617,VZ
2025-08-27,42.7796516418457,VZ
2025-08-28,42.45109558105469,VZ
2025-08-29,42.74099349975586,VZ
2025-09-02,42.325469970703125,VZ
2025-09-03,42.267494201660156,VZ
2025-09-04,42.69268035888672,VZ
2025-09-05,42.885948181152344,VZ
2025-09-08,41.86163330078125,VZ
2025-09-09,42.103214263916016,VZ
2025-09-10,42.025909423828125,VZ
2025-09-11,42.65402603149414,VZ
2025-09-12,42.489749908447266,VZ
2025-09-15,42.39311599731445,VZ
2025-09-16,42.267494201660156,VZ
2025-09-17,42.7216682434082,VZ
2025-09-18,42.19984436035156,VZ
2025-09-19,42.01624298095703,VZ
2025-09-22,41.70701599121094,VZ
2025-09-23,41.89061737060547,VZ
2025-09-24,41.726341247558594,VZ
2025-09-25,41.89061737060547,VZ
2025-09-26,42.141868591308594,VZ
2025-09-29,41.793983459472656,VZ
2025-09-30,42.470420837402344,VZ
2025-10-01,42.35446548461914,VZ
2025-10-02,41.93893814086914,VZ
2025-10-03,42.19984436035156,VZ
2025-10-06,40.044918060302734,VZ
2025-10-07,40.00626754760742,VZ
2025-10-08,39.92896270751953,VZ
2025-10-09,39.4554557800293,VZ
2025-10-10,39.1703987121582,VZ
2025-10-13,39.07210922241211,VZ
2025-10-14,39.858463287353516,VZ
2025-10-15,39.69136428833008,VZ
2025-10-16,39.67170333862305,VZ
2025-10-17,39.858463287353516,VZ
2025-10-20,40.10419845581055,VZ
2025-10-21,39.612728118896484,VZ
2025-10-22,39.121253967285156,VZ
2025-10-23,37.74513244628906,VZ
2025-10-24,38.15796661376953,VZ
2025-10-27,38.56097412109375,VZ
2025-10-28,38.64944076538086,VZ
2025-10-29,39.524261474609375,VZ
2025-10-30,38.29557800292969,VZ
2025-10-31,39.062278747558594,VZ
2025-11-03,38.79688262939453,VZ
2025-11-04,38.64944076538086,VZ
2025-11-05,39.01313018798828,VZ
2025-11-06,39.14091491699219,VZ
2025-11-07,39.34733200073242,VZ
2025-11-10,39.1703987121582,VZ
2025-11-11,40.00590515136719,VZ
2025-11-12,40.10419845581055,VZ
2025-11-13,40.40891647338867,VZ
2025-11-14,40.35976791381836,VZ
2025-11-17,40.31061935424805,VZ
2025-11-18,40.77260208129883,VZ
2025-11-19,40.487548828125,VZ
2025-11-20,40.06488037109375,VZ
2025-11-21,40.5268669128418,VZ
2025-11-24,39.524261474609375,VZ
2025-11-25,39.89778137207031,VZ
2025-11-26,40.182838439941406,VZ
2025-11-28,40.40891647338867,VZ
2025-12-01,40.04522705078125,VZ
2025-12-02,39.917442321777344,VZ
2025-12-03,39.976417541503906,VZ
2025-12-04,40.55635452270508,VZ
2025-12-05,40.97902297973633,VZ
2025-12-08,40.595672607421875,VZ
2025-12-09,39.4554557800293,VZ
2025-12-10,39.23920822143555,VZ
2025-12-11,39.53409194946289,VZ
2025-12-12,40.192665100097656,VZ
2025-12-15,40.10419845581055,VZ
2025-12-16,40.0550537109375,VZ
2025-12-17,40.182838439941406,VZ
2025-12-18,39.72085189819336,VZ
2025-12-19,39.14091491699219,VZ
2025-12-22,39.29818344116211,VZ
2025-12-23,39.23920822143555,VZ
2025-12-24,39.63238525390625,VZ
2025-12-26,39.78965759277344,VZ
2025-12-29,39.78965759277344,VZ
2025-12-30,40.00590515136719,VZ
2025-12-31,40.03539276123047,VZ
2026-01-02,39.828975677490234,VZ
2026-01-05,39.543922424316406,VZ
2026-01-06,39.612728118896484,VZ
2026-01-07,39.44562911987305,VZ
