Date,Close,Ticker
2025-04-09,186.28399658203125,GE
2025-04-10,180.5543212890625,GE
2025-04-11,180.71347045898438,GE
2025-04-14,185.02069091796875,GE
2025-04-15,184.69239807128906,GE
2025-04-16,181.4893798828125,GE
2025-04-17,180.83282470703125,GE
2025-04-21,177.4109649658203,GE
2025-04-22,188.18394470214844,GE
2025-04-23,192.66024780273438,GE
2025-04-24,196.37060546875,GE
2025-04-25,197.38523864746094,GE
2025-04-28,199.8024444580078,GE
2025-04-29,199.4443359375,GE
2025-04-30,200.47886657714844,GE
2025-05-01,202.5379638671875,GE
2025-05-02,206.60643005371094,GE
2025-05-05,207.83990478515625,GE
2025-05-06,207.50169372558594,GE
2025-05-07,208.8147430419922,GE
2025-05-08,213.3606719970703,GE
2025-05-09,213.82821655273438,GE
2025-05-12,217.7971954345703,GE
2025-05-13,220.41334533691406,GE
2025-05-14,222.06460571289062,GE
2025-05-15,228.17227172851562,GE
2025-05-16,230.55963134765625,GE
2025-05-19,234.05116271972656,GE
2025-05-20,234.02130126953125,GE
2025-05-21,232.31036376953125,GE
2025-05-22,229.05758666992188,GE
2025-05-23,231.56431579589844,GE
2025-05-27,240.50698852539062,GE
2025-05-28,242.3870391845703,GE
2025-05-29,242.8744659423828,GE
2025-05-30,244.61524963378906,GE
2025-06-02,246.17698669433594,GE
2025-06-03,247.5596466064453,GE
2025-06-04,249.55908203125,GE
2025-06-05,250.59359741210938,GE
2025-06-06,254.28407287597656,GE
2025-06-09,250.0863037109375,GE
2025-06-10,240.72584533691406,GE
2025-06-11,244.22731018066406,GE
2025-06-12,238.72642517089844,GE
2025-06-13,235.35426330566406,GE
2025-06-16,235.29458618164062,GE
2025-06-17,234.5087432861328,GE
2025-06-18,234.6479949951172,GE
2025-06-20,238.10968017578125,GE
2025-06-23,246.50523376464844,GE
2025-06-24,247.44029235839844,GE
2025-06-25,248.584228515625,GE
2025-06-26,249.67845153808594,GE
2025-06-27,253.16995239257812,GE
2025-06-30,256.03485107421875,GE
2025-07-01,247.70887756347656,GE
2025-07-02,243.4613494873047,GE
2025-07-03,245.5801544189453,GE
2025-07-07,247.70201110839844,GE
2025-07-08,246.10812377929688,GE
2025-07-09,249.3756103515625,GE
2025-07-10,251.60708618164062,GE
2025-07-11,254.44619750976562,GE
2025-07-14,261.3398132324219,GE
2025-07-15,263.66094970703125,GE
2025-07-16,265.1651611328125,GE
2025-07-17,259.28765869140625,GE
2025-07-18,262.2662658691406,GE
2025-07-21,261.8578186035156,GE
2025-07-22,258.0125427246094,GE
2025-07-23,262.1766357421875,GE
2025-07-24,266.98822021484375,GE
2025-07-25,270.5545654296875,GE
2025-07-28,269.5782775878906,GE
2025-07-29,269.2794494628906,GE
2025-07-30,272.507080078125,GE
2025-07-31,270.0465087890625,GE
2025-08-01,268.3529968261719,GE
2025-08-04,275.1768798828125,GE
2025-08-05,271.08251953125,GE
2025-08-06,271.241943359375,GE
2025-08-07,270.98291015625,GE
2025-08-08,273.9615478515625,GE
2025-08-11,274.15081787109375,GE
2025-08-12,278.5639343261719,GE
2025-08-13,267.8349609375,GE
2025-08-14,268.67181396484375,GE
2025-08-15,266.8288269042969,GE
2025-08-18,267.426513671875,GE
2025-08-19,264.9161376953125,GE
2025-08-20,265.4242248535156,GE
2025-08-21,267.685546875,GE
2025-08-22,265.51385498046875,GE
2025-08-25,265.5935363769531,GE
2025-08-26,272.8956298828125,GE
2025-08-27,272.307861328125,GE
2025-08-28,274.94775390625,GE
2025-08-29,274.15081787109375,GE
2025-09-02,274.3401184082031,GE
2025-09-03,274.87799072265625,GE
2025-09-04,281.1938171386719,GE
2025-09-05,278.16546630859375,GE
2025-09-08,274.9975280761719,GE
2025-09-09,275.18682861328125,GE
2025-09-10,282.3294982910156,GE
2025-09-11,280.486572265625,GE
2025-09-12,280.6160583496094,GE
2025-09-15,285.6866455078125,GE
2025-09-16,291.8530578613281,GE
2025-09-17,288.39630126953125,GE
2025-09-18,295.95733642578125,GE
2025-09-19,299.991943359375,GE
2025-09-22,299.8723449707031,GE
2025-09-23,304.4648132324219,GE
2025-09-24,299.15509033203125,GE
2025-09-25,296.0469970703125,GE
2025-09-26,293.8553771972656,GE
2025-09-29,292.8679504394531,GE
